3.,100.798,104.736
5.,43.443,43.759
5.,186.361,187.405
2.,1288.3120000000001,1293.636
5.,13.645,14.582
1.,138.37,138.749
4.,239.687,247.068
4.,1870.157,1870.752
4.,669.7570000000001,676.657
4.,337.521,346.944
2.,776.9350000000001,796.466
2.,290.415,291.77500000000003
4.,1313.666,1317.405
2.,1666.492,1682.933
5.,162.999,163.531
4.,382.253,387.02500000000003
1.,81.956,82.261
2.,571.913,576.302
1.,1.965,3.587
3.,22.588,30.556
2.,1338.1480000000001,1355.074
1.,58.872,60.001000000000005
2.,325.173,342.548
5.,209.258,209.816
3.,2416.164,2420.121
4.,1315.854,1322.753
4.,1363.8600000000001,1372.402
3.,2390.373,2393.14
3.,26.551000000000002,30.157
3.,38.182,39.233000000000004
1.,165.675,167.264
2.,106.357,112.221
4.,506.558,508.887
1.,25.38,26.3
4.,8.932,12.858
2.,4854.99,4886.2970000000005
2.,1186.63,1192.392
2.,1728.233,1735.282
4.,2458.768,2459.437
4.,757.8720000000001,763.206
1.,63.127,63.344
4.,801.119,801.346
5.,318.223,320.359
1.,466.57,468.764
3.,252.428,254.479
5.,33.423,34.419000000000004
5.,58.709,60.775
3.,206.43,212.787
1.,161.957,162.066
1.,94.486,95.738
1.,114.101,114.641
4.,1545.015,1561.664
4.,276.76800000000003,284.546
3.,298.104,307.457
5.,40.415,43.199
3.,200.002,207.347
2.,1235.404,1242.558
5.,441.314,441.612
4.,117.125,127.768
1.,12.714,14.399000000000001
4.,4695.226,4704.153
5.,482.409,484.942
2.,1259.449,1274.7450000000001
3.,117.022,121.3
5.,58.475,59.069
3.,152.709,159.371
1.,193.3,195.678
4.,374.541,380.201
5.,234.715,238.189
1.,86.995,88.22500000000001
1.,7.788,8.49
2.,764.828,769.018
2.,2820.268,2830.456
1.,15.516,15.848
4.,139.851,143.91400000000002
5.,109.635,110.193
4.,105.694,115.836
5.,126.021,129.013
5.,426.329,429.20300000000003
4.,524.965,531.7520000000001
5.,13.916,18.754
1.,13.848,13.904
5.,180.714,182.485
2.,3235.471,3251.57
2.,2144.002,2157.715
2.,956.9920000000001,988.647
2.,1734.4370000000001,1736.921
2.,427.807,442.791
2.,1740.924,1741.269
1.,91.535,91.552
5.,25.466,27.534
2.,21.007,31.855
4.,205.06300000000002,214.743
5.,197.888,199.079
1.,225.504,225.88
3.,752.287,754.8100000000001
3.,116.411,117.52
2.,2275.398,2295.493
5.,680.004,681.222
4.,1655.106,1658.363
5.,269.961,270.427
2.,561.969,583.388
1.,152.315,152.861
3.,153.141,153.666
1.,95.042,97.202
4.,682.98,686.857
3.,77.134,78.294
2.,6626.436,6637.209
2.,680.53,685.716
2.,96.48400000000001,117.60900000000001
4.,1675.064,1681.037
3.,255.955,259.705
2.,1308.934,1318.119
3.,105.748,107.61800000000001
1.,136.755,137.208
2.,712.474,720.124
2.,4162.764,4176.777
1.,53.412,53.620000000000005
2.,195.90800000000002,225.148
2.,822.895,823.3530000000001
1.,17.329,18.779
2.,2542.875,2557.859
5.,75.19200000000001,77.227
2.,1019.905,1027.8990000000001
2.,172.099,200.958
3.,135.94400000000002,141.05100000000002
1.,78.005,78.974
3.,116.526,117.779
2.,460.531,460.582
5.,108.82600000000001,110.685
2.,140.98,152.165
2.,43.527,56.591
4.,1454.006,1454.681
2.,209.653,223.815
5.,212.102,212.73000000000002
3.,813.941,815.871
4.,115.538,123.132
5.,69.239,69.644
2.,553.0070000000001,554.189
2.,4921.992,4924.585
3.,148.602,148.804
1.,388.221,389.339
1.,18.513,18.967
4.,396.,398.484
4.,681.2810000000001,689.304
2.,44.7,50.285000000000004
5.,73.754,75.652
1.,206.482,207.055
5.,452.132,453.29
2.,388.885,418.592
2.,1536.047,1536.471
1.,53.349000000000004,54.353
1.,134.125,135.823
3.,554.361,556.6850000000001
3.,821.065,822.626
4.,322.101,332.94100000000003
4.,733.418,734.104
2.,150.65800000000002,169.154
4.,897.8290000000001,899.094
2.,3506.588,3512.7400000000002
4.,1357.049,1360.589
1.,229.792,230.281
3.,737.177,739.0070000000001
4.,2786.221,2791.773
1.,77.22,77.536
3.,283.885,286.588
2.,2322.722,2338.068
1.,44.153,45.076
5.,269.778,270.2
2.,6915.419,6920.0560000000005
1.,17.35,17.435
3.,300.40000000000003,303.105
2.,108.407,119.292
2.,1040.4,1053.96
2.,855.119,855.313
2.,432.622,447.00100000000003
5.,55.059000000000005,57.915
1.,126.919,127.44
5.,915.903,916.338
5.,107.51,108.11500000000001
1.,95.383,96.56
1.,75.855,75.932
1.,73.056,73.691
5.,34.384,35.721000000000004
1.,61.214,63.647
5.,71.285,73.307
1.,51.01,52.622
2.,138.823,152.434
5.,520.961,521.874
5.,47.367000000000004,49.888
2.,919.29,933.201
4.,75.887,84.785
3.,345.363,345.475
3.,336.463,338.781
1.,37.766,37.894
2.,4248.746,4270.598
1.,80.646,80.92
3.,14.104000000000001,14.166
1.,18.858,19.417
1.,14.484,15.647
4.,2189.491,2193.21
1.,203.025,203.353
2.,613.665,616.015
3.,161.77100000000002,167.193
2.,907.157,908.957
5.,301.369,303.195
5.,76.312,78.566
3.,207.994,208.097
4.,3370.137,3374.609
4.,392.15500000000003,409.809
3.,1625.707,1627.301
5.,65.991,71.676
3.,1810.775,1811.762
2.,350.119,353.259
3.,728.22,732.243
2.,1147.834,1150.094
2.,1512.642,1513.521
1.,306.095,306.45
4.,499.403,502.435
2.,1064.4180000000001,1096.394
1.,24.573,25.426000000000002
1.,261.866,262.397
4.,46.7,48.935
5.,5.274,7.083
1.,71.249,71.36
4.,10.342,25.172
1.,5.079,6.152
1.,150.117,152.04500000000002
1.,36.573,37.857
2.,1107.107,1116.897
5.,42.071,42.147
2.,1066.1490000000001,1070.298
3.,546.809,548.444
3.,143.263,143.54500000000002
2.,4144.607,4149.543
5.,147.094,148.593
1.,19.495,19.583000000000002
5.,101.019,101.676
1.,8.985,9.569
5.,161.329,165.68800000000002
5.,100.278,104.846
4.,413.141,417.139
5.,18.459,19.205000000000002
3.,65.167,72.918
5.,89.626,90.399
1.,80.371,81.026
3.,0.755,1.6280000000000001
3.,194.329,195.366
5.,634.136,634.191
1.,74.78,74.87
2.,2564.176,2585.628
3.,169.123,172.294
4.,69.72500000000001,73.433
1.,47.627,48.117000000000004
4.,1338.404,1354.3600000000001
5.,74.436,77.409
2.,684.076,717.265
3.,53.716,58.781
4.,2059.844,2063.327
5.,31.179000000000002,32.675
1.,265.502,267.192
1.,126.35600000000001,126.919
2.,1531.868,1531.9
3.,865.7,871.339
1.,43.135,44.164
1.,1.215,1.614
4.,474.89,478.601
3.,22.218,24.597
4.,1109.255,1110.553
3.,1639.641,1640.882
5.,105.943,106.69
3.,35.406,39.608000000000004
2.,602.375,604.01
4.,2443.986,2454.353
1.,224.463,226.662
2.,788.089,789.309
5.,380.794,383.055
2.,493.625,504.866
1.,273.379,274.42
2.,87.69800000000001,97.32000000000001
4.,450.769,461.254
2.,5119.362,5122.586
1.,47.267,48.28
5.,200.677,203.70000000000002
3.,1.116,4.973
1.,220.327,220.594
5.,147.722,148.493
1.,228.88,229.13400000000001
4.,442.309,466.659
2.,3245.784,3253.672
4.,1370.013,1371.895
3.,162.514,167.39600000000002
2.,2230.886,2231.2110000000002
3.,8.899000000000001,12.342
4.,1731.06,1738.328
1.,55.477000000000004,56.744
2.,134.331,143.654
2.,4190.792,4191.136
5.,561.158,561.771
3.,377.094,379.282
5.,135.772,137.258
5.,161.467,162.667
5.,4.328,5.267
4.,943.184,953.144
5.,142.599,145.115
1.,76.339,76.53
2.,277.592,282.783
1.,112.149,113.105
1.,25.457,25.994
4.,579.337,586.605
3.,600.231,604.797
2.,652.1750000000001,670.287
5.,50.337,53.429
3.,105.765,108.89
2.,11284.625,11284.692000000001
3.,662.468,665.237
4.,430.601,444.04200000000003
4.,2576.5280000000002,2579.705
5.,84.745,84.806
5.,38.92,41.089
5.,79.58500000000001,82.956
3.,325.764,326.98
5.,54.21,57.6
2.,504.77500000000003,526.998
1.,134.138,134.816
2.,2620.75,2636.841
3.,123.738,124.162
4.,245.219,252.711
5.,219.949,223.208
2.,2099.034,2107.166
5.,116.804,117.523
2.,3662.3540000000003,3662.943
4.,2164.95,2172.408
5.,84.507,86.389
2.,210.629,213.341
1.,68.775,69.82900000000001
3.,1158.2930000000001,1168.425
5.,50.807,50.938
5.,192.278,193.22
4.,4.132,10.264
4.,143.241,148.622
5.,105.22800000000001,107.467
2.,4174.63,4184.541
4.,637.542,637.899
2.,1321.0910000000001,1331.15
5.,191.58700000000002,191.87
4.,5.5760000000000005,16.526
5.,570.718,571.768
5.,584.423,584.61
1.,104.57300000000001,105.33800000000001
5.,399.743,400.611
4.,614.056,621.1800000000001
2.,1502.97,1512.308
4.,1524.0140000000001,1531.548
1.,59.494,60.277
5.,670.618,670.952
3.,701.312,702.2330000000001
4.,696.886,700.186
3.,33.497,35.235
2.,3226.179,3258.675
4.,1009.912,1019.5160000000001
1.,90.933,91.633
3.,246.829,247.745
2.,460.95,465.391
2.,3833.346,3834.8920000000003
3.,29.080000000000002,29.464000000000002
3.,648.03,653.783
3.,567.697,569.306
3.,268.868,276.12
3.,863.823,872.08
1.,156.085,158.144
3.,1299.941,1300.894
1.,574.346,576.292
2.,1399.674,1407.983
5.,322.766,326.589
3.,123.096,123.56700000000001
5.,147.22,148.066
2.,3069.076,3095.1620000000003
2.,891.308,904.0210000000001
4.,1051.999,1062.076
2.,1660.6000000000001,1660.636
3.,1622.7630000000001,1625.722
3.,89.092,92.554
3.,113.415,115.24600000000001
3.,366.10200000000003,373.017
1.,97.961,99.675
5.,693.207,693.461
1.,15.179,15.357000000000001
1.,3.303,3.731
5.,207.409,210.99
4.,1930.426,1931.304
4.,821.956,834.975
5.,304.366,307.124
5.,109.21600000000001,112.815
2.,2059.094,2062.531
4.,132.80100000000002,140.647
5.,21.204,26.435000000000002
5.,76.307,76.911
1.,147.78300000000002,148.45600000000002
2.,861.563,894.538
2.,172.74,174.316
3.,445.743,450.68600000000004
5.,27.035,27.495
1.,72.254,72.915
2.,649.4490000000001,669.597
2.,490.294,515.46
5.,485.458,486.695
2.,1153.19,1154.193
1.,113.549,114.673
3.,58.993,59.212
4.,450.67900000000003,459.293
4.,258.771,266.693
5.,143.672,147.602
3.,1032.24,1038.496
5.,131.654,132.965
1.,56.733000000000004,56.845
2.,1424.477,1438.058
5.,195.151,195.991
2.,666.428,689.3340000000001
2.,5250.907,5273.666
3.,231.082,235.48600000000002
2.,493.057,502.18
1.,65.562,66.555
1.,57.724000000000004,58.714
5.,155.523,155.846
4.,1046.673,1052.544
5.,12.499,13.429
3.,1397.45,1397.795
5.,99.58800000000001,99.964
4.,3418.093,3419.408
4.,1540.806,1546.192
4.,594.169,602.022
4.,668.261,690.509
2.,363.294,368.326
3.,247.982,253.516
5.,469.30400000000003,470.451
4.,346.028,348.079
3.,16.203,17.043
3.,82.987,91.415
1.,323.351,323.57
1.,15.832,17.896
4.,1973.346,1977.544
2.,30.172,51.736000000000004
2.,2215.858,2228.708
4.,1387.542,1411.52
5.,446.37600000000003,448.136
4.,151.18,151.375
2.,1561.978,1574.234
5.,113.258,114.425
3.,198.785,201.704
3.,132.487,134.821
2.,6863.464,6872.697
5.,279.545,281.714
5.,11.867,12.604000000000001
2.,448.161,452.559
2.,7438.613,7447.601000000001
5.,337.108,337.384
4.,1220.682,1233.3890000000001
5.,13.996,15.035
4.,217.943,222.024
2.,211.687,215.173
2.,1302.259,1317.621
4.,658.307,661.843
3.,36.758,42.274
5.,188.28300000000002,189.499
5.,98.23,99.028
4.,413.77,415.974
3.,35.392,41.936
5.,280.32,283.05
3.,29.239,29.393
5.,49.421,55.036
4.,240.024,241.833
1.,99.268,100.154
1.,31.601,33.861000000000004
5.,86.145,86.70100000000001
4.,735.337,736.493
1.,115.351,116.62100000000001
3.,786.192,786.38
1.,45.236000000000004,46.938
4.,2639.047,2644.783
5.,101.709,106.19200000000001
1.,225.12300000000002,225.80700000000002
5.,171.69,174.103
4.,1180.854,1181.044
3.,18.641000000000002,19.397000000000002
5.,5.421,6.615
2.,1295.415,1320.5240000000001
4.,312.422,313.633
2.,56.652,76.38
2.,180.725,184.512
1.,22.916,24.1
2.,1605.337,1619.522
5.,71.034,71.862
5.,126.105,128.499
1.,128.621,128.803
5.,118.542,119.883
1.,178.02700000000002,179.303
1.,209.70000000000002,210.38400000000001
1.,1.793,3.465
1.,51.963,52.428000000000004
2.,56.045,74.542
1.,197.667,197.978
4.,139.579,148.144
3.,168.274,172.665
5.,59.114000000000004,62.328
3.,25.228,26.745
3.,161.734,161.98
1.,40.976,41.988
2.,4327.386,4337.528
4.,502.83500000000004,512.6270000000001
1.,46.784,47.735
4.,1118.388,1125.22
2.,367.90000000000003,380.111
2.,1772.195,1797.493
1.,15.968,17.434
5.,107.049,110.059
1.,110.418,111.20100000000001
4.,275.812,279.708
3.,1490.06,1491.58
2.,1834.98,1840.337
1.,8.526,9.018
1.,4.915,5.224
3.,48.186,49.519
4.,239.40800000000002,241.62800000000001
2.,2385.197,2397.7980000000002
4.,1740.324,1748.767
5.,108.699,109.24300000000001
5.,367.473,369.55400000000003
5.,55.532000000000004,57.265
5.,573.13,574.465
1.,91.34700000000001,91.621
3.,1587.2730000000001,1588.565
1.,140.599,140.882
5.,102.863,103.676
3.,64.324,68.044
3.,57.773,58.244
4.,1552.349,1564.679
1.,114.014,114.429
3.,489.77,490.618
3.,171.454,176.732
2.,1239.661,1250.8890000000001
3.,125.57300000000001,132.012
1.,41.064,41.836
1.,55.904,56.588
1.,13.776,16.144000000000002
5.,11.012,11.019
1.,44.997,45.361000000000004
1.,63.985,65.238
1.,73.621,74.417
3.,1026.376,1032.627
5.,1.623,3.942
4.,293.927,295.478
3.,104.577,108.017
1.,169.54,170.135
4.,393.81100000000004,398.416
2.,6979.742,6982.552000000001
4.,2223.2400000000002,2232.011
1.,47.487,48.34
1.,104.302,105.055
1.,150.249,150.911
2.,256.927,258.928
1.,6.844,7.252
2.,1435.739,1444.402
4.,663.1370000000001,666.538
4.,520.332,522.268
3.,84.61,91.118
5.,4.901,4.948
1.,491.949,493.318
2.,466.207,477.832
5.,42.033,42.458
2.,636.793,648.674
4.,266.476,267.544
2.,243.943,260.815
2.,1199.391,1216.807
4.,81.931,88.03
3.,420.497,422.129
1.,62.551,64.06
4.,766.532,771.409
3.,91.848,96.242
5.,75.169,75.652
4.,930.415,938.082
5.,260.204,260.91
4.,156.165,158.806
5.,66.131,67.933
1.,208.12,208.27
1.,153.448,153.793
5.,63.398,64.58500000000001
5.,199.673,201.512
1.,15.494,15.774000000000001
5.,135.66400000000002,138.79500000000002
1.,24.864,25.664
1.,77.577,78.547
1.,27.439,27.565
2.,995.412,1007.027
2.,4446.848,4455.1
5.,669.794,674.227
1.,189.52,190.678
5.,13.678,13.694
4.,675.4060000000001,683.638
1.,35.829,36.747
2.,1168.909,1175.6580000000001
5.,239.87300000000002,242.89000000000001
5.,135.885,139.62
4.,823.736,831.268
5.,68.365,69.953
5.,172.391,174.924
3.,1728.8410000000001,1729.318
3.,307.311,308.068
3.,56.194,57.08
1.,64.764,64.84100000000001
2.,717.2090000000001,732.684
2.,2045.159,2055.882
2.,275.936,278.435
2.,5328.272,5366.32
1.,57.924,59.264
3.,92.45100000000001,98.782
2.,3163.146,3171.707
3.,194.579,198.062
1.,6.208,6.537
1.,25.811,26.466
2.,467.971,474.255
3.,382.961,384.827
3.,121.474,121.652
3.,335.469,337.719
2.,669.436,692.272
1.,275.94100000000003,276.558
2.,282.897,307.276
3.,205.821,210.22400000000002
3.,46.517,47.289
5.,178.596,180.398
2.,350.28000000000003,359.483
2.,2300.497,2303.459
2.,485.526,495.199
2.,461.259,468.754
4.,243.78300000000002,249.387
1.,42.406,43.469
5.,11.354000000000001,13.011000000000001
2.,1333.163,1352.257
4.,109.804,126.11200000000001
2.,2970.293,2975.55
3.,296.65000000000003,298.055
4.,348.51800000000003,356.746
2.,2414.9,2440.907
4.,167.347,169.40800000000002
4.,1299.3790000000001,1301.626
5.,87.032,88.772
2.,2923.076,2933.357
1.,19.242,20.461000000000002
5.,78.256,78.56700000000001
4.,142.048,146.305
2.,1482.746,1496.895
3.,738.843,740.099
2.,91.96300000000001,109.797
1.,140.1,141.904
2.,1874.261,1882.765
3.,86.538,89.614
2.,1620.118,1652.087
1.,43.224000000000004,43.362
3.,1315.367,1318.923
1.,56.437000000000005,57.263
4.,589.896,598.211
5.,368.882,369.793
5.,358.91200000000003,361.696
4.,1700.672,1703.2150000000001
2.,3641.529,3661.431
3.,408.797,414.15500000000003
4.,913.82,928.027
4.,1821.779,1824.248
4.,627.771,632.565
3.,90.348,94.09100000000001
3.,101.974,111.565
5.,54.164,56.054
5.,49.308,50.813
3.,114.119,114.527
2.,5669.534000000001,5680.3640000000005
3.,566.442,574.133
4.,586.196,600.421
2.,437.91700000000003,439.378
4.,723.878,730.904
2.,735.112,746.272
4.,326.46,332.183
5.,364.223,364.449
1.,108.19,108.839
2.,835.486,839.722
2.,794.682,797.6270000000001
3.,248.927,250.18800000000002
4.,204.644,218.294
4.,201.862,207.266
4.,269.51,274.754
1.,52.69,53.381
3.,654.246,659.038
3.,713.451,714.24
5.,767.402,770.043
4.,235.211,239.613
3.,467.572,471.23900000000003
3.,472.342,476.13
4.,17.794,23.485
2.,1630.2150000000001,1641.113
5.,123.269,126.143
1.,155.578,156.362
5.,117.35900000000001,120.105
2.,5604.456,5608.161
4.,80.10300000000001,83.289
5.,751.254,753.44
5.,494.39500000000004,494.574
4.,58.622,63.051
1.,162.419,164.155
1.,85.736,86.032
1.,118.851,119.636
1.,47.929,48.544000000000004
4.,127.148,128.735
4.,1119.488,1128.138
2.,1323.182,1339.135
1.,102.72800000000001,102.94500000000001
1.,86.535,87.7
2.,228.847,250.6
2.,937.76,957.635
3.,463.067,467.617
5.,9.763,10.985
4.,335.866,341.32
3.,157.1,163.113
1.,382.90000000000003,385.68600000000004
4.,1945.971,1961.961
3.,154.236,154.255
1.,50.451,50.591
5.,56.026,57.738
3.,304.606,308.79
3.,384.683,389.61
2.,1662.154,1670.589
4.,267.472,274.629
5.,119.279,120.03
4.,1100.394,1111.174
2.,272.907,275.015
5.,222.966,227.205
4.,3347.998,3352.862
2.,1966.695,1972.357
1.,60.756,61.086
4.,379.65000000000003,393.955
3.,65.006,67.397
2.,411.562,435.264
4.,301.505,308.153
5.,47.221000000000004,47.946
2.,3957.0460000000003,3980.628
3.,165.355,166.997
3.,31.245,32.864
4.,1754.333,1757.462
1.,175.88,177.58100000000002
2.,574.184,577.787
1.,35.71,36.711
1.,134.978,136.029
1.,17.321,18.221
3.,1.414,3.235
1.,276.156,277.571
3.,714.125,717.102
4.,2897.564,2898.156
5.,130.53,132.431
5.,197.55700000000002,201.18800000000002
2.,2967.035,2988.3830000000003
1.,163.05700000000002,163.52700000000002
2.,6060.999,6087.401
3.,554.612,556.517
4.,51.691,64.779
5.,149.022,149.52
5.,95.663,96.563
5.,169.555,171.435
3.,90.68,95.767
4.,411.052,417.637
5.,180.135,180.346
2.,952.894,966.087
2.,1731.5610000000001,1734.376
3.,5.861,10.049
3.,732.0260000000001,732.533
2.,763.293,781.136
5.,364.89,368.975
4.,228.082,235.699
3.,1743.909,1749.333
5.,27.951,28.625
4.,446.532,457.022
1.,100.185,101.096
4.,151.835,160.13400000000001
4.,734.624,748.313
3.,92.405,92.872
5.,233.27700000000002,233.659
2.,407.565,410.137
3.,958.388,972.335
4.,2777.86,2781.596
2.,2187.568,2202.05
2.,4930.329,4934.075
3.,349.78000000000003,352.224
5.,176.562,177.356
5.,66.815,69.316
1.,71.805,72.846
3.,277.261,281.867
3.,105.715,112.05
5.,376.16,378.15500000000003
3.,0.902,5.546
3.,201.737,205.73000000000002
1.,4.421,5.458
1.,14.048,14.157
5.,213.406,214.954
5.,245.98000000000002,246.366
4.,1489.798,1493.08
4.,839.884,841.006
5.,79.413,82.007
5.,79.66,79.797
4.,1532.758,1542.952
4.,221.142,222.608
4.,113.796,114.769
2.,1148.153,1158.723
4.,97.288,98.702
1.,50.257,50.846000000000004
5.,218.91,219.778
1.,47.926,48.106
1.,235.049,237.494
5.,771.474,774.663
3.,52.536,53.248000000000005
1.,32.755,33.177
4.,390.333,392.379
2.,5223.178,5226.5650000000005
5.,0.861,2.1310000000000002
4.,118.881,125.042
4.,104.157,107.889
2.,170.733,173.169
4.,179.773,190.9
1.,48.296,48.446
4.,896.864,899.4250000000001
4.,942.69,957.95
5.,30.249000000000002,30.997
3.,84.3,85.56
3.,83.215,91.029
3.,468.92400000000004,470.5
5.,147.995,149.625
2.,167.56300000000002,181.55100000000002
3.,228.967,234.23000000000002
5.,363.692,366.226
4.,70.261,84.101
4.,1458.41,1459.252
2.,918.005,935.667
3.,151.804,155.912
1.,140.747,142.05700000000002
1.,130.56900000000002,131.017
1.,108.684,108.786
4.,3375.9320000000002,3381.7670000000003
2.,642.072,654.144
1.,99.57600000000001,100.099
1.,209.98000000000002,210.57500000000002
2.,687.565,704.229
1.,26.642,26.829
3.,544.6850000000001,548.71
4.,513.841,521.4
3.,122.39,123.018
5.,384.796,387.45300000000003
2.,683.996,703.796
2.,367.53000000000003,403.69
1.,238.258,240.195
1.,10.239,11.438
3.,20.483,22.314
2.,2143.234,2149.259
2.,2682.718,2691.385
2.,2946.966,2964.842
2.,1798.063,1832.907
2.,1335.718,1349.984
5.,76.724,80.742
4.,184.366,196.75900000000001
1.,101.278,101.312
2.,998.384,1007.639
2.,289.76300000000003,312.944
1.,70.921,71.822
3.,481.467,482.395
4.,1320.559,1332.932
3.,1313.377,1317.931
5.,81.244,81.266
4.,108.007,109.238
2.,1512.931,1517.736
1.,3.505,4.171
2.,4433.305,4443.736
4.,395.337,405.173
3.,921.556,925.69
4.,78.94,82.764
2.,290.943,303.87
3.,185.314,192.287
1.,39.512,40.67
3.,488.706,489.664
2.,271.093,277.329
1.,114.465,115.244
1.,47.76,48.913000000000004
2.,1799.3990000000001,1804.905
2.,1040.06,1067.453
1.,11.863,12.841000000000001
3.,243.824,245.29500000000002
4.,998.8960000000001,1001.696
5.,59.108000000000004,59.216
3.,33.395,33.632
4.,717.624,717.8820000000001
4.,663.404,667.034
5.,113.22800000000001,115.261
1.,62.117000000000004,62.557
1.,75.678,77.737
3.,18.312,22.795
2.,1454.432,1492.338
5.,176.847,177.71
1.,81.46300000000001,82.21600000000001
2.,303.637,304.636
2.,954.064,977.03
5.,36.692,36.92
4.,540.169,545.699
1.,115.61200000000001,116.14
3.,963.488,966.051
2.,1696.609,1702.9650000000001
4.,526.116,527.2040000000001
1.,10.515,10.801
5.,878.138,878.756
2.,4626.854,4638.818
3.,114.37400000000001,114.759
1.,76.842,77.997
4.,34.32,37.992
2.,1545.018,1551.135
4.,317.099,318.358
3.,58.392,60.938
3.,420.813,426.41200000000003
2.,141.347,168.326
3.,219.409,228.14600000000002
5.,0.10300000000000001,2.404
5.,148.504,150.162
4.,24.152,28.584
3.,72.02,78.005
4.,113.418,128.064
4.,212.858,224.417
1.,20.396,20.593
4.,491.366,497.601
4.,12.499,14.101
4.,1936.368,1940.595
4.,143.08,156.536
4.,40.704,54.348
3.,1807.989,1814.926
3.,24.082,30.386
4.,185.93200000000002,186.549
5.,107.161,108.047
5.,73.649,75.734
5.,661.53,662.462
2.,842.9010000000001,877.825
2.,2778.775,2793.859
3.,41.718,42.848
4.,449.258,460.528
4.,1182.472,1183.67
1.,82.49,83.424
3.,492.665,496.832
2.,806.243,815.366
2.,371.187,383.899
4.,475.014,476.901
3.,36.894,37.959
1.,76.427,76.693
3.,1236.021,1238.602
1.,64.08200000000001,64.75
5.,54.794000000000004,54.809000000000005
3.,264.553,265.281
2.,1271.511,1279.531
4.,908.3050000000001,915.615
1.,171.395,173.153
2.,1934.709,1946.314
2.,4412.176,4437.712
2.,2067.4990000000003,2075.561
2.,1819.83,1827.847
3.,19.614,28.949
2.,3567.9120000000003,3585.386
5.,43.223,48.077
4.,5.179,13.607000000000001
2.,4834.104,4840.619
5.,59.079,59.463
4.,18.462,27.054000000000002
2.,3286.534,3296.1040000000003
2.,1112.488,1116.2640000000001
4.,373.507,385.365
3.,313.782,318.67
2.,1712.599,1718.276
4.,1161.538,1165.0910000000001
2.,3370.128,3376.122
1.,32.203,33.165
2.,776.518,820.4110000000001
5.,117.431,119.99000000000001
4.,1620.893,1643.208
5.,118.49900000000001,120.44500000000001
4.,762.724,771.541
4.,1382.402,1387.0230000000001
4.,1468.659,1470.151
4.,1086.221,1087.357
3.,116.936,117.95
2.,6857.948,6868.633
5.,112.662,113.983
3.,878.658,882.441
3.,218.591,222.827
2.,2439.322,2458.012
5.,102.537,103.872
5.,13.513,17.144000000000002
4.,160.94400000000002,163.691
5.,71.019,77.877
1.,23.967,25.305
5.,482.23,484.332
3.,278.076,278.423
3.,12.735,13.042
4.,397.672,409.72200000000004
5.,57.977000000000004,58.384
3.,36.08,36.617
3.,1411.978,1418.198
1.,490.802,492.226
1.,36.385,36.531
1.,135.84,135.85
4.,823.018,831.273
3.,74.47200000000001,74.97
2.,207.131,231.388
5.,210.518,212.81300000000002
5.,277.79200000000003,279.11400000000003
5.,84.188,86.203
5.,222.094,223.103
1.,31.514,31.819
4.,2339.245,2353.061
1.,35.211,37.39
4.,43.958,45.038000000000004
4.,768.2860000000001,769.266
4.,1420.236,1433.02
5.,272.994,273.097
2.,505.067,514.828
1.,4.18,4.706
1.,65.522,65.777
5.,57.858000000000004,60.513
4.,369.462,377.68600000000004
1.,323.738,324.673
5.,175.317,175.997
4.,2317.931,2321.134
4.,1343.797,1345.332
5.,1.301,1.718
3.,1113.575,1118.4560000000001
5.,249.595,249.715
4.,143.921,149.727
3.,90.078,94.812
3.,111.279,114.384
4.,223.11100000000002,223.216
2.,140.238,140.542
2.,2840.157,2853.764
3.,74.405,75.653
1.,48.386,48.901
3.,638.255,639.045
4.,308.177,313.494
4.,3562.7490000000003,3564.801
3.,364.13800000000003,366.7
2.,871.942,873.492
3.,518.216,519.112
2.,193.159,195.666
1.,4.796,5.654
1.,50.837,50.992000000000004
4.,2392.7200000000003,2395.311
3.,321.985,327.097
1.,388.392,389.00600000000003
4.,266.166,268.983
2.,844.942,856.141
4.,620.802,625.617
5.,100.305,101.511
4.,130.934,135.911
5.,177.641,177.806
1.,57.178000000000004,58.772
4.,34.764,34.984
2.,1972.8310000000001,1984.643
1.,94.615,94.953
2.,1679.314,1680.922
1.,57.803000000000004,59.585
5.,241.869,244.178
3.,604.4,612.418
5.,38.714,42.188
4.,626.982,627.8240000000001
4.,1762.928,1764.717
3.,79.391,80.952
2.,1778.387,1779.111
2.,1524.416,1543.96
2.,4309.71,4319.651
5.,87.322,89.755
2.,1135.798,1143.281
5.,10.114,11.121
5.,109.132,109.38
1.,121.291,122.07900000000001
1.,52.216,53.629
4.,777.846,784.274
5.,268.817,270.874
3.,1149.555,1150.096
4.,213.877,227.01500000000001
4.,399.729,404.724
1.,14.950000000000001,16.497
3.,515.76,518.221
3.,1104.663,1109.586
1.,1.127,1.6600000000000001
2.,1780.184,1798.426
4.,1150.499,1152.3990000000001
4.,542.452,543.392
4.,39.945,39.956
5.,194.052,195.903
5.,317.185,319.778
4.,684.443,688.118
5.,761.2760000000001,761.417
1.,24.967,25.679000000000002
2.,2393.188,2422.126
2.,71.387,80.774
3.,273.294,274.649
4.,1474.026,1476.204
5.,63.410000000000004,66.598
5.,59.848,62.7
4.,632.82,639.6800000000001
2.,1217.631,1227.499
3.,144.607,145.40200000000002
4.,716.8290000000001,719.389
2.,1748.93,1777.05
2.,1558.2540000000001,1565.153
2.,5848.169,5865.033
3.,107.393,107.898
2.,1044.188,1047.5620000000001
