"Pashto",100.36566
"Western Panjabi",112.07750000000001
"Telugu",93.91663000000001
"Bhojpuri",92.78123000000001
"Malay",100.91937000000001
"Vietnamese",114.58046000000002
"Iranian Persian",87.28030000000001
"Urdu",100.09672
"Oromo",98.40718000000001
"Min Nan Chinese",101.69095000000002
"Malayalam",90.62883000000001
"Korean",98.17431
"Wu Chinese",102.66936000000001
"Korean",93.28169000000001
"Russian",104.76098
"Japanese",93.15303
"French",92.30625
"Fulah",104.81469000000001
"Xiang Chinese",101.22502000000001
"Korean",105.78328
"Lahnda",101.78855000000001
"Burmese",98.35813
"Russian",96.52788000000001
"Hindi",95.18707
"Bengali",104.69458
"Yue Chinese",85.98443
"Fulah",98.78461000000001
"Wu Chinese",92.44701
"Hakka Chinese",111.72382
"Vietnamese",103.614
"Iranian Persian",98.12878
"Italian",101.47561
"Iranian Persian",96.00034000000001
"Japanese",96.58012000000001
"Western Panjabi",112.26751000000002
"Gujarati",100.73627
"Telugu",101.06734
"German",102.4629
"Persian",105.83645000000001
"Min Nan Chinese",111.07751
"Italian",94.8562
"Oriya",102.20283
"French",98.08337
"Oriya",99.60657
"Western Panjabi",107.35225000000001
"Tamil",106.38932000000001
"Burmese",92.91108000000001
"Javanese",89.53500000000001
"Telugu",91.08609000000001
"Bhojpuri",99.54103
"Western Panjabi",102.57988
"Malay",104.10431000000001
"Western Panjabi",92.34603000000001
"Lahnda",98.72568000000001
"Urdu",102.1683
"Odia",97.73676
"Wu Chinese",91.27352
"Spanish",98.66678
"Italian",99.3627
"Telugu",104.36829
"Russian",80.88503
"Spanish",107.52050000000001
"Marathi",95.28605
"Jinyu Chinese",96.96267
"Italian",91.43273
"Hausa",94.26876000000001
"Arabic",95.09803000000001
"German",89.30976000000001
"Arabic",94.21868
"Odia",98.45937
"Iranian Persian",117.84585000000001
"Mandarin Chinese",87.9975
"Malayalam",89.05937
"Min Nan Chinese",108.51506
"Kannada",106.69850000000001
"Odia",99.40237
"Korean",106.49881
"Vietnamese",85.74734000000001
"Italian",100.40105000000001
"Bengali",91.88426000000001
"Wu Chinese",101.82801
"Oriya",105.12225000000001
"Marathi",88.83396
"Sudanese Arabic",91.11756000000001
"Jinyu Chinese",106.99709000000001
"Egyptian Arabic",138.76649
"Min Nan Chinese",102.67321000000001
"Iranian Persian",93.34182000000001
"Malayalam",93.93118000000001
"Russian",118.27550000000001
"Polish",101.4638
"Pashto",97.52387
"Xiang Chinese",105.39693000000001
"Lahnda",103.55795
"Pashto",96.77574000000001
"Jinyu Chinese",111.93752
"French",92.03078000000001
"German",104.31629000000001
"Egyptian Arabic",78.77470000000001
"Xiang Chinese",82.45292
"Korean",108.34261000000001
"Kannada",103.81042000000001
"Oriya",99.3952
"Iranian Persian",124.39343000000001
"Yue Chinese",126.40798000000001
"English",90.05948000000001
"Portuguese",82.72666000000001
"Yue Chinese",102.94687
"Marathi",91.92278
"Jinyu Chinese",97.59166
"Korean",101.77825000000001
"English",94.30264000000001
"Telugu",101.52158000000001
"Arabic",100.37794000000001
"Yoruba",102.49194000000001
"Iranian Persian",111.97855000000001
"French",90.85267
"Marathi",98.29411
"Javanese",103.15135000000001
"French",104.65907000000001
"Western Panjabi",81.23410000000001
"Odia",99.46288000000001
"Kannada",90.00706000000001
"Tamil",96.44838000000001
"Arabic",101.0656
"Indonesian",99.59444
"Urdu",91.20988000000001
"Sudanese Arabic",91.68076
"Min Nan Chinese",100.35247000000001
"Yue Chinese",122.23553000000001
"Vietnamese",95.58442000000001
"Persian",98.30143000000001
"Odia",105.51097000000001
"Spanish",103.59323
"German",104.46875000000001
"Portuguese",93.99903
"Maithili",105.03683000000001
"Xiang Chinese",101.62353
"Burmese",104.86565
"Gujarati",91.64399
"Burmese",94.50369
"Lahnda",100.75931000000001
"Oromo",99.71762000000001
"Indonesian",82.21926
"Malayalam",85.08504
"Mandarin Chinese",103.46266000000001
"Iranian Persian",122.55656
"Western Panjabi",92.49675
"Portuguese",104.84777000000001
"Bengali",105.86721000000001
"Hindi",100.79725
"Hindi",102.84028
"Tamil",102.37638000000001
"Javanese",86.30812
"Yoruba",98.37089
"Hausa",100.98229
"German",94.50678
"Mandarin Chinese",87.29365000000001
"Persian",91.68343
"Yoruba",92.21751
"Jinyu Chinese",114.62355000000001
"Western Panjabi",73.15530000000001
"Fulah",99.52007
"Portuguese",99.82844000000001
"Mandarin Chinese",113.20774000000002
"Burmese",96.93148000000001
"French",98.68787
"Maithili",100.29257000000001
"German",100.41989000000001
"Gujarati",97.97828000000001
"Oriya",102.56164000000001
"Yoruba",104.51017
"Mandarin Chinese",107.23253000000001
"Urdu",98.91165000000001
"Russian",104.03695
"Persian",109.05296000000001
"Xiang Chinese",77.77223000000001
"Panjabi",89.55401
"Marathi",92.77631000000001
"Russian",102.28045
"Polish",99.40670000000001
"Marathi",99.79924000000001
"Jinyu Chinese",95.79379
"Yue Chinese",86.83996
"Fulah",102.47135000000002
"Spanish",101.86651
"Turkish",108.88548000000002
"Marathi",100.11087
"Indonesian",97.98238
"Russian",109.70806
"Pashto",107.03197000000002
"Mandarin Chinese",101.59177000000001
"Gujarati",104.24571
"Bhojpuri",97.10665
"Javanese",88.42815
"Tamil",89.28822000000001
"Gujarati",93.89305
"Chinese",89.16310000000001
"Oromo",96.51985
"Persian",97.04312
"Polish",90.24278000000001
"Urdu",102.90835000000001
"Italian",98.93092000000001
"Pashto",102.41430000000001
"Sudanese Arabic",87.22314
"Sudanese Arabic",114.34758000000001
"Tamil",100.89630000000001
"Wu Chinese",81.41127
"Kannada",94.51443
"Lahnda",98.62942000000001
"Telugu",93.18539000000001
"Korean",98.44424000000001
"Urdu",100.16233000000001
"Xiang Chinese",108.86565
"Min Nan Chinese",119.05356
"Sudanese Arabic",115.39237000000001
"Wu Chinese",106.40814
"Hakka Chinese",98.66214000000001
"Fulah",90.80492000000001
"Mandarin Chinese",111.28084000000001
"Hindi",100.9852
"Indonesian",96.17108
"Yoruba",106.13964000000001
"Russian",98.19961
"Min Nan Chinese",98.87008
"Kannada",100.99555000000001
"Italian",84.88814
"Tamil",110.30778000000001
"Maithili",107.91486
"Oriya",105.00316000000001
"Lahnda",104.01002000000001
"Gujarati",97.98884000000001
"Bengali",99.10554
"Vietnamese",111.97992
"Persian",95.49694000000001
"English",104.60872
"Pashto",93.29893000000001
"Marathi",96.85493000000001
"Russian",105.26771000000001
"Arabic",115.31590000000001
"Gujarati",105.00678
"Vietnamese",104.42296
"Vietnamese",96.72393000000001
"Kannada",103.56810000000002
"Oromo",105.10842000000001
"Hakka Chinese",99.5353
"Odia",98.02473
"Oriya",100.75577000000001
"Korean",94.4912
"Vietnamese",89.42706000000001
"Hausa",97.70868
"Yoruba",97.78444
"Hakka Chinese",111.11199
"Italian",101.21883000000001
"Korean",104.28540000000001
"Wu Chinese",92.68794000000001
"Iranian Persian",93.05196000000001
"Hindi",110.94558
"Malay",94.78550000000001
"Panjabi",99.81149
"English",113.86944000000001
"Hindi",104.35986000000001
"Persian",111.09244000000001
"Bhojpuri",106.60628000000001
"Xiang Chinese",87.47437000000001
"Panjabi",109.34834000000001
"Tamil",96.87698
"Turkish",98.53222000000001
"German",100.41539
"Javanese",95.35779000000001
"Min Nan Chinese",79.42825
"Tamil",89.31454000000001
"Bengali",102.22800000000001
"Malayalam",106.94488000000001
"Panjabi",103.26937000000001
"Xiang Chinese",114.09442000000001
"Iranian Persian",92.72152000000001
"Yoruba",93.39271000000001
"Iranian Persian",99.98388000000001
"Italian",99.75489
"Russian",115.35524000000001
"Bengali",95.16316
"Western Panjabi",116.21523
"Urdu",103.80075000000001
"Telugu",109.50986
"Marathi",85.70941
"Turkish",92.79349
"Javanese",92.65123000000001
"Russian",96.62232
"Turkish",103.32453000000001
"Gujarati",102.46854
"Malayalam",67.59063
"Indonesian",91.05326000000001
"Tamil",105.61393000000001
"Maithili",114.75164000000001
"Pashto",100.53845000000001
"Korean",97.67741000000001
"Mandarin Chinese",88.71999000000001
"Min Nan Chinese",91.13222
"Russian",108.02819000000001
"Malayalam",90.41631000000001
"Gujarati",88.63483000000001
"Odia",94.16753000000001
"Panjabi",96.59988000000001
"Indonesian",103.68242000000001
"Sudanese Arabic",95.47380000000001
"Arabic",91.43016
"Gujarati",100.16669
"Lahnda",88.95553000000001
"Burmese",115.33930000000001
"Oriya",104.17044000000001
"Vietnamese",111.8884
"Min Nan Chinese",94.14727
"Portuguese",90.33158
"Malayalam",106.77554
"Telugu",102.5985
"Sudanese Arabic",73.66063000000001
"Oromo",104.31372
"Yue Chinese",103.30738000000001
"Maithili",87.12654
"Italian",99.11273000000001
"French",106.06854000000001
"Fulah",89.76231000000001
"Malay",100.87875000000001
"Turkish",97.92835000000001
"Malayalam",98.31704
"Hausa",99.19993000000001
"Malayalam",96.16869000000001
"Yue Chinese",112.02865000000001
"Japanese",105.48145000000001
"Persian",103.35069000000001
"English",97.18697
"Arabic",97.10825000000001
"Indonesian",105.01214
"Maithili",114.60348
"Malay",98.31764000000001
"Japanese",105.01601000000001
"Xiang Chinese",106.90682000000001
"Malay",99.14117
"Telugu",92.86595000000001
"Italian",90.36502
"Odia",102.70448
"Marathi",102.13578000000001
"Bhojpuri",104.77486
"Arabic",102.3755
"Russian",104.04477000000001
"Japanese",100.21212000000001
"Maithili",114.53302000000001
"Hausa",99.51373000000001
"Chinese",93.21320000000001
"Malayalam",99.31878
"Iranian Persian",91.21318000000001
"Hakka Chinese",97.80618000000001
"Western Panjabi",104.69234
"Burmese",85.3071
"Hindi",99.32369000000001
"Tamil",105.11057000000001
"Min Nan Chinese",82.20948000000001
"Persian",92.92896
"Xiang Chinese",124.61291000000001
"Wu Chinese",100.80368000000001
"Hakka Chinese",108.27924000000002
"Yoruba",94.41213
"Jinyu Chinese",90.48700000000001
"Panjabi",96.35956
"Tamil",105.87213000000001
"French",101.99348
"Malayalam",108.60953
"Kannada",100.97548
"Tamil",94.62844000000001
"Portuguese",101.54564
"Russian",99.65091000000001
"Malayalam",84.55945000000001
"Japanese",100.86879
"Jinyu Chinese",91.07392
"Odia",99.13866
"Marathi",91.96976000000001
"Western Panjabi",98.79559
"Jinyu Chinese",117.49638000000002
"Turkish",100.57779000000001
"Malay",98.53445
"Hindi",101.92122
"Portuguese",117.41172
"Sudanese Arabic",93.45967
"Sudanese Arabic",86.04569000000001
"German",94.64580000000001
"Western Panjabi",113.85130000000001
"Iranian Persian",88.02495
"Maithili",105.53211
"Hindi",100.58800000000001
"Malay",90.82971
"Marathi",99.87974000000001
"Bhojpuri",83.38843000000001
"Marathi",96.84506
"Maithili",111.03997000000001
"Korean",106.19510000000001
"Russian",100.16690000000001
"Maithili",108.04336
"Pashto",91.29768000000001
"Oriya",98.43543000000001
"Japanese",94.30991
"Urdu",103.53039000000001
"Polish",104.26078000000001
"Italian",96.69026000000001
"Bhojpuri",106.17569
"Indonesian",99.71149000000001
"Hausa",99.31428000000001
"Malayalam",92.46054000000001
"Turkish",97.242
"Egyptian Arabic",114.48842
"Persian",106.44867
"Russian",114.60481000000001
"Telugu",98.35311000000002
"Yoruba",102.96601000000001
"Egyptian Arabic",101.34258000000001
"Turkish",88.72630000000001
"Malayalam",96.31905
"Hausa",94.25776
"Western Panjabi",104.12643000000001
"Vietnamese",94.46281
"Lahnda",101.69027000000001
"Xiang Chinese",108.99032000000001
"Mandarin Chinese",110.90505
"Burmese",108.75091
"Spanish",99.17150000000001
"Tamil",95.11639000000001
"Indonesian",83.48069000000001
"Panjabi",98.7325
"Western Panjabi",83.79060000000001
"Turkish",96.32389
"Fulah",108.75656000000001
"Gujarati",107.08865000000002
"Yoruba",92.34435
"Maithili",104.16889
"French",98.93206
"Hindi",103.8631
"Bhojpuri",97.10730000000001
"Mandarin Chinese",77.27244
"Hakka Chinese",118.88209
"Persian",104.46765
"Hakka Chinese",78.58408
"Tamil",111.89484
"Jinyu Chinese",92.30754
"Tamil",104.86108000000002
"Lahnda",105.27041000000001
"Burmese",123.23197
"Maithili",95.88912
"German",102.78036
"Chinese",110.85086000000001
"Portuguese",112.50897
"Korean",108.37532
"Odia",105.84628000000001
"Chinese",89.20368
"Min Nan Chinese",113.09163000000001
"Lahnda",94.10122000000001
"Panjabi",109.84849000000001
"Min Nan Chinese",112.43087000000001
"Jinyu Chinese",92.80128
"Iranian Persian",106.22344000000001
"Russian",94.10089
"Min Nan Chinese",112.50803
"Arabic",99.2035
"Min Nan Chinese",115.86446000000001
"Xiang Chinese",104.06801000000002
"Odia",92.49388
"Russian",102.46496
"Japanese",112.48097000000001
"Min Nan Chinese",91.18746
"Japanese",89.05942
"Javanese",101.43779
"Urdu",98.04113000000001
"Korean",101.95931
"Fulah",95.30465000000001
"Japanese",107.88267
"Hausa",100.10641000000001
"Mandarin Chinese",123.04346000000001
"Javanese",103.58754
"Urdu",99.97002
"Western Panjabi",85.15638000000001
"Xiang Chinese",124.66190000000002
"Javanese",109.59646000000001
"Indonesian",92.59725
"Arabic",100.81912000000001
"Tamil",103.82659000000001
"Javanese",94.41632000000001
"Kannada",97.53042
"Portuguese",119.93498000000001
"Portuguese",76.30756000000001
"Hakka Chinese",91.72933
"Panjabi",102.63776000000001
"Italian",96.9538
"Polish",101.70213000000001
"Arabic",106.17773000000001
"Polish",93.12227000000001
"Mandarin Chinese",102.91270000000002
"Persian",103.13126000000001
"German",98.1406
"Italian",100.62445000000001
"Chinese",97.26803000000001
"Pashto",93.03579
"Japanese",99.94754
"Malay",95.19664
"Odia",100.17356000000001
"Hindi",96.7707
"Oromo",95.24913000000001
"English",108.12571000000001
"Hindi",102.41885
"Telugu",105.66863000000001
"Panjabi",97.81997000000001
"Bhojpuri",104.03538
"Portuguese",98.75371000000001
"Xiang Chinese",75.05343
"Chinese",101.71777
"Jinyu Chinese",100.27734000000001
"Bengali",108.87657000000002
"Oriya",104.93502000000001
"Tamil",91.73541
"Polish",111.15748
"Hakka Chinese",85.15851
"Pashto",105.13949000000001
"Persian",92.41174000000001
"Arabic",92.47710000000001
"Yoruba",91.02998000000001
"Iranian Persian",95.83415000000001
"Egyptian Arabic",92.34517000000001
"Urdu",99.43471000000001
"Spanish",90.68610000000001
"German",101.03133000000001
"Malayalam",96.7322
"Sudanese Arabic",88.74059000000001
"Sudanese Arabic",138.05282000000003
"Oromo",100.57672000000001
"Telugu",91.79876
"Iranian Persian",106.57501
"Mandarin Chinese",95.45277
"Hakka Chinese",110.69281000000001
"Iranian Persian",94.18275000000001
"Russian",101.95964000000001
"Lahnda",99.56889000000001
"Oromo",93.51787
"Bengali",104.94183000000001
"Panjabi",103.00009000000001
"Gujarati",94.09884000000001
"Urdu",102.52337000000001
"Russian",86.16197000000001
"Panjabi",122.35914000000001
"Iranian Persian",82.27412000000001
"Turkish",99.75104
"Hindi",103.15158000000001
"Oriya",94.89012000000001
"Hindi",96.27446
"Mandarin Chinese",104.86623
"Russian",82.75939000000001
"Korean",100.90893000000001
"Telugu",111.85243000000001
"Tamil",106.69695000000002
"Panjabi",103.84240000000001
"Hakka Chinese",98.55331000000001
"Jinyu Chinese",81.03801
"Malayalam",110.16914000000001
"Odia",96.13228000000001
"English",113.71295
"Italian",88.51456
"Bengali",94.02763
"Portuguese",104.86347
"Korean",97.74634
"Spanish",113.73145000000001
"Russian",86.93991000000001
"Bhojpuri",106.51909
"Sudanese Arabic",97.62224
"Persian",91.71000000000001
"English",103.32943
"Oriya",103.25943000000001
"Sudanese Arabic",112.17732000000001
"Oriya",101.49689000000001
"Javanese",102.92742000000001
"Turkish",105.84444
"Hausa",103.54492
"Sudanese Arabic",97.90021
"Telugu",88.04790000000001
"Burmese",97.37840000000001
"Xiang Chinese",96.38897000000001
"Yoruba",100.65127000000001
"Odia",99.54724
"Vietnamese",101.46773
"Mandarin Chinese",111.516
"Maithili",95.72662000000001
"Korean",94.23526000000001
"Xiang Chinese",97.15642000000001
"Kannada",96.12303000000001
"Portuguese",96.80733000000001
"French",106.64574
"Western Panjabi",93.11866
"French",104.82390000000001
"French",97.90441000000001
"Korean",100.08476
"Yue Chinese",89.86297
"Hakka Chinese",110.46928000000001
"French",91.38382000000001
"Bhojpuri",97.05385000000001
"Burmese",94.45203000000001
"Malayalam",93.75628
"Portuguese",111.00992000000001
"Gujarati",92.40383000000001
"Japanese",103.22091
"Javanese",98.58970000000001
"Gujarati",108.48901000000001
"Yue Chinese",89.77031000000001
"Hakka Chinese",89.08869000000001
"Panjabi",107.50756000000001
"Odia",99.96053
"Bhojpuri",103.289
"Hausa",100.35559
"Egyptian Arabic",88.20388000000001
"Fulah",107.08532000000001
"Malayalam",78.74407000000001
"Egyptian Arabic",84.06272000000001
"English",84.61446000000001
"Burmese",104.22557
"Arabic",94.74201000000001
"Lahnda",98.22297
"Turkish",99.13814
"English",110.62389
"Gujarati",99.80127
"German",96.918
"Maithili",108.06851
"Western Panjabi",87.33903000000001
"Western Panjabi",110.10778
"Maithili",108.74149000000001
"Hindi",104.71274000000001
"Panjabi",106.36352000000001
"Maithili",96.10489000000001
"French",103.11329
"Urdu",98.92713
"Telugu",100.73660000000001
"Indonesian",123.50595000000001
"Pashto",94.2814
"Bengali",103.61426
"Indonesian",98.84230000000001
"Vietnamese",107.28200000000001
"Panjabi",101.98945
"Italian",92.14687
"Yue Chinese",114.94199
"Egyptian Arabic",74.66571
"Mandarin Chinese",91.65147
"English",95.80931000000001
"Malay",98.20681
"Polish",88.68921
"Yue Chinese",76.44592
"Min Nan Chinese",119.06998000000002
"Indonesian",93.02157000000001
"Turkish",99.10552000000001
"Bhojpuri",97.51288000000001
"Western Panjabi",95.95101000000001
"Telugu",100.04486000000001
"Oromo",105.77784000000001
"Burmese",99.07408000000001
"Odia",100.87092000000001
"Yoruba",79.65467000000001
"Hakka Chinese",98.97271
"Telugu",105.37879000000001
"Arabic",101.06151000000001
"Yue Chinese",99.23429
"Min Nan Chinese",105.56545000000001
"Tamil",105.51397000000001
"Hakka Chinese",96.05296000000001
"Italian",94.94113
"English",92.87724000000001
"Tamil",104.10306000000001
"Japanese",107.47804000000001
"Persian",99.39525
"Hausa",96.11004000000001
"Telugu",93.57051000000001
"Tamil",92.33526
"Oriya",94.38614000000001
"Portuguese",105.67233
"Iranian Persian",101.10799000000002
"Malayalam",108.83470000000001
"Pashto",101.29018
"Spanish",90.34855
"English",93.34692000000001
"Oriya",109.54697000000002
"Vietnamese",101.75600000000001
"Bengali",91.40207000000001
"Urdu",95.68491
"Malayalam",116.12837
"Western Panjabi",97.28179
"Portuguese",98.67204000000001
"Hindi",99.23187000000001
"French",95.60561000000001
"Pashto",96.2583
"Italian",94.01387000000001
"Yoruba",106.08257
"Hakka Chinese",95.49496
"Turkish",95.63263
"Chinese",97.54281
"Xiang Chinese",73.50821
"Telugu",106.54477000000001
"Yue Chinese",109.04027
"Tamil",103.76324000000001
"Pashto",105.16287000000001
"Oriya",103.91951
"Fulah",101.43728
"Indonesian",92.26245
"Arabic",107.03813000000001
"Yue Chinese",98.41917000000001
"French",99.88792000000001
"Iranian Persian",97.11567000000001
"Wu Chinese",81.59212000000001
"Turkish",111.29867000000002
"Wu Chinese",91.13105
"Tamil",100.25595000000001
"Malay",91.85078000000001
"French",95.88177
"Marathi",103.87653
"French",121.18191000000002
"Russian",101.74714
"English",97.35414
"Korean",102.50550000000001
"Wu Chinese",95.9307
"Wu Chinese",90.32332000000001
"Min Nan Chinese",107.19417000000001
"German",86.44384000000001
"Oromo",95.34457
"Gujarati",101.29299
"Javanese",81.01207000000001
"Iranian Persian",107.63721000000001
"Arabic",90.42404
"Hindi",96.47754
"Malayalam",108.08166000000001
"Oromo",106.28478000000001
"Malay",95.79964000000001
"Lahnda",97.83510000000001
"Western Panjabi",85.12762000000001
"Mandarin Chinese",104.46107
"Lahnda",96.99612
"Javanese",108.87286
"Bhojpuri",100.55944000000001
"Mandarin Chinese",111.61912000000001
"Oriya",97.87486000000001
"Oriya",102.69472
"Portuguese",96.6842
"Jinyu Chinese",106.76562000000001
"Burmese",93.95
"Fulah",92.70243
"German",112.13991000000001
"French",92.05031000000001
"Iranian Persian",86.70011000000001
"Urdu",107.26206
"Oriya",101.29998
"Min Nan Chinese",106.07893000000001
"German",87.32079
"Spanish",94.88261000000001
"Yoruba",103.55527000000001
"Polish",90.51792
"Malay",98.00161000000001
"Arabic",104.62133000000001
"Tamil",104.7891
"Polish",100.53922000000001
"Japanese",100.81951000000001
"Bengali",94.90847000000001
"Marathi",107.54150000000001
"Pashto",98.98359
"English",87.58323
"Gujarati",105.53159000000001
"Burmese",91.61133000000001
"Russian",91.74656
"Bengali",108.74442
"Malay",102.48732000000001
"Yoruba",85.41178000000001
"Fulah",92.8191
"Lahnda",97.61157000000001
"Hindi",103.54584000000001
"Italian",103.62298000000001
"Hindi",102.50937
"Italian",95.74643
"Telugu",105.66122000000001
"Hakka Chinese",95.94621000000001
"Portuguese",95.70661000000001
"French",104.01593000000001
"Burmese",101.04805
"Marathi",106.35617
"Western Panjabi",102.31863000000001
"Hindi",103.62876000000001
"Hausa",103.00594000000001
"Lahnda",86.84102
"English",106.54675
"Bengali",109.45665000000001
"Wu Chinese",110.86724000000001
"Maithili",102.43543000000001
"Sudanese Arabic",92.51199000000001
"Kannada",104.00661000000001
"Odia",94.96925
"Fulah",113.54934000000002
"Italian",95.14988000000001
"Bengali",117.04388000000002
"Mandarin Chinese",127.24345000000001
"Pashto",93.53218000000001
"Hausa",104.27208
"Oriya",102.17469000000001
"Western Panjabi",101.10188000000001
"French",95.72065
"Maithili",100.18041000000001
"Vietnamese",89.90776000000001
"Sudanese Arabic",69.23405000000001
"Min Nan Chinese",98.73815
"Telugu",98.24705
"Sudanese Arabic",127.04622
"Persian",120.36194
"Panjabi",101.8849
"Malayalam",89.34153
"Indonesian",91.64739
"Min Nan Chinese",85.32184000000001
"Persian",95.30081000000001
"Hakka Chinese",89.39772
"Burmese",109.42683000000001
"Oriya",100.41834000000001
"Indonesian",91.46627000000001
"Portuguese",106.16979
"Yoruba",98.56321000000001
"Telugu",99.28126
"English",81.3174
"Vietnamese",110.01649
"Arabic",94.08403000000001
"Oriya",105.94665
"Oriya",104.83235
"Javanese",97.76111
"English",103.97389000000001
"German",103.76089
"Oriya",105.85952
"Bengali",97.33565
"Western Panjabi",89.05074
"Pashto",93.27185
"French",94.15263
"Telugu",93.41905000000001
"Hakka Chinese",95.33645000000001
"Gujarati",106.54524
"Jinyu Chinese",109.53896
"Mandarin Chinese",90.31129000000001
"Turkish",97.87851
"Xiang Chinese",70.10111
"Min Nan Chinese",120.79375
"Japanese",106.24316
"French",88.41135000000001
"Hausa",96.87583000000001
"Lahnda",98.02810000000001
"Vietnamese",103.45495000000001
"Arabic",97.03607000000001
"Bhojpuri",98.68927000000001
"Oriya",105.13237000000001
"Telugu",106.39328
"Iranian Persian",88.67666000000001
"Western Panjabi",82.33405
"Japanese",94.49399000000001
"Tamil",90.68577
"Urdu",98.87181000000001
"Italian",109.05066000000001
"Wu Chinese",112.90216000000001
"Urdu",104.05984000000001
"Spanish",96.42622000000001
"Mandarin Chinese",83.95948000000001
"Mandarin Chinese",96.38781
"Indonesian",87.49661
"Korean",99.77748000000001
"Telugu",104.98882
"Egyptian Arabic",95.41590000000001
"Malayalam",92.62075
"Hindi",103.61083
"Pashto",99.49314000000001
"Xiang Chinese",112.2673
"Panjabi",88.09247
"Bengali",102.68113000000001
"Javanese",92.83627000000001
"Hausa",102.16250000000001
"Persian",87.32289
"Russian",113.40532
"Malayalam",103.80035000000001
"Pashto",98.16674
"Iranian Persian",124.79698
"Maithili",104.99749000000001
"Turkish",109.02635000000001
"Xiang Chinese",84.62182000000001
"Arabic",96.76566000000001
"Oriya",106.05417000000001
"Min Nan Chinese",90.03963
"Turkish",102.12063
"Malay",102.83741
"Lahnda",94.91125000000001
"Javanese",109.23187000000001
"Bhojpuri",103.58822
"Yue Chinese",90.34343000000001
"Persian",97.13939
"Turkish",96.24267
"Malay",103.30012
"Yue Chinese",81.08034
"German",95.68303
"Mandarin Chinese",84.19366000000001
"Egyptian Arabic",107.11423
"Vietnamese",100.26468000000001
"Persian",99.95722
"Bhojpuri",96.29513000000001
"Marathi",94.79503000000001
"Pashto",95.27692
"Hindi",111.25071000000001
"Japanese",97.47644000000001
"Mandarin Chinese",81.25894000000001
"Hakka Chinese",97.60368000000001
"Maithili",102.39973
"Persian",105.15278
"Burmese",96.53871000000001
"Indonesian",120.02865000000001
"Javanese",96.17599000000001
"Bengali",95.01158000000001
"Oromo",100.68498000000001
"Burmese",100.76448
"Malayalam",87.08217
"English",99.29502000000001
"Turkish",96.38677000000001
"Wu Chinese",107.22946
"Hausa",100.69791000000001
"Bengali",93.33331000000001
"Bengali",88.89054
"Lahnda",100.72795
"Min Nan Chinese",112.76153000000001
"Arabic",97.51532
"Jinyu Chinese",113.26533
"Xiang Chinese",120.41616
"Hindi",105.24757000000001
"Xiang Chinese",79.37307000000001
"Lahnda",95.27342
"Indonesian",100.44571
"Kannada",100.29307000000001
"Javanese",112.42909
"Panjabi",105.89997000000001
"Javanese",96.42737000000001
"Arabic",102.81606000000001
"Oromo",100.16402000000001
"English",106.60077000000001
"Maithili",109.50915
"Western Panjabi",117.56983000000001
"Gujarati",109.77733
"Oriya",95.33968
"Hindi",106.57316000000002
"Mandarin Chinese",119.18526000000001
"Urdu",92.55047
"Western Panjabi",102.67341
"Javanese",96.6255
"Panjabi",87.26894
"Gujarati",102.57872
"Gujarati",106.30430000000001
"Malayalam",100.02251000000001
"Odia",94.70378000000001
"Iranian Persian",105.65876000000002
"Spanish",104.42034000000001
"Persian",96.96599
"Oromo",104.24306000000001
"Italian",100.56685
"Telugu",99.32969000000001
"Russian",92.68579000000001
"Panjabi",112.14667000000001
"Bhojpuri",96.50512
"Malayalam",93.90203000000001
"Urdu",92.79487
"Bhojpuri",110.29636
"Indonesian",94.16051
"Egyptian Arabic",106.69030000000001
"Maithili",106.02231
"Maithili",96.68692000000001
"Japanese",111.75519000000001
"Vietnamese",111.28826000000001
"Malay",99.03150000000001
"Malayalam",102.07570000000001
"Turkish",107.36773000000001
"Egyptian Arabic",106.79263
"Marathi",85.71776000000001
"Min Nan Chinese",82.00647000000001
"Fulah",107.58209000000001
"Polish",104.46354000000001
"English",103.96315000000001
"Min Nan Chinese",113.74878000000001
"Western Panjabi",108.99221000000001
"Iranian Persian",110.36453
"Japanese",94.85440000000001
"Mandarin Chinese",77.66636000000001
"Turkish",99.07672000000001
"Fulah",105.75651
"Chinese",110.03332
"Telugu",97.85446
"French",94.29496
"Telugu",98.21283000000001
"Iranian Persian",95.72084000000001
"Oromo",104.17693000000001
"Polish",100.40374000000001
"German",107.35415
"Pashto",101.78975000000001
"Panjabi",100.5878
"Hakka Chinese",98.56093000000001
"Hakka Chinese",92.02311
"Sudanese Arabic",106.53428000000001
"Yue Chinese",100.98029000000001
"Egyptian Arabic",69.16664
"Malay",103.97706000000001
"Polish",109.86436
"Bengali",99.02929
"Jinyu Chinese",96.28836000000001
"Yue Chinese",104.20655000000001
"Tamil",102.59816000000001
"Portuguese",113.79950000000001
"Portuguese",89.74268000000001
"Turkish",94.80047
"Indonesian",107.254
"Bhojpuri",103.89144
"Persian",88.79256000000001
"Arabic",90.64747000000001
"Tamil",97.60258
"Spanish",98.34569
"Russian",96.94054000000001
"Italian",90.18183
"Iranian Persian",81.95944
"Xiang Chinese",77.41995
"Marathi",95.19669
"Malay",98.32945000000001
"Japanese",98.35733
"Oriya",97.83169000000001
"Indonesian",110.33694000000001
"Turkish",107.66123
"Polish",99.22278000000001
"Iranian Persian",89.05895000000001
"Malay",108.51687000000001
"Arabic",100.39761000000001
"Pashto",101.42190000000001
"Polish",99.2313
"Persian",102.25302
